8450.0	2.2621694891590872e-29
8460.0	2.2624877740780033e-29
8470.0	2.2628058098249583e-29
8480.0	2.2631235966542362e-29
8490.0	2.263441134820468e-29
8500.0	2.263758424578607e-29
8510.0	2.2640754661839582e-29
8520.0	2.264392259892112e-29
8530.0	2.2647088059590094e-29
8540.0	2.2650251046408667e-29
8550.0	2.265341156194214e-29
8560.0	2.2656569608758645e-29
8570.0	2.2659725189429137e-29
8580.0	2.2662878306527538e-29
8590.0	2.2666028962630196e-29
8600.0	2.2669177160316217e-29
8610.0	2.267232290216736e-29
8620.0	2.267546619076765e-29
8630.0	2.267860702870385e-29
8640.0	2.2681745418564803e-29
8650.0	2.268488136294181e-29
8660.0	2.268801486442845e-29
8670.0	2.269114592562035e-29
8680.0	2.2694274549115283e-29
8690.0	2.269740073751313e-29
8700.0	2.270052449341578e-29
8710.0	2.270364581942691e-29
8720.0	2.2706764718152274e-29
8730.0	2.27098811921992e-29
8740.0	2.271299524417702e-29
8750.0	2.271610687669653e-29
8760.0	2.2719216092370353e-29
8770.0	2.2722322893812506e-29
8780.0	2.2725427283638697e-29
8790.0	2.2728529264465954e-29
8800.0	2.273162883891299e-29
8810.0	2.2734726009599508e-29
8820.0	2.2737820779146676e-29
8830.0	2.2740913150177095e-29
8840.0	2.274400312531424e-29
8850.0	2.2747090707183057e-29
8860.0	2.2750175898409152e-29
8870.0	2.2753258701619766e-29
8880.0	2.2756339119442675e-29
8890.0	2.2759417154506653e-29
8900.0	2.2762492809441587e-29
8910.0	2.276556608687807e-29
8920.0	2.2768636989447398e-29
8930.0	2.277170551978184e-29
8940.0	2.277477168051419e-29
8950.0	2.2777835474277964e-29
8960.0	2.2780896903707254e-29
8970.0	2.2783955971436765e-29
8980.0	2.2787012680101724e-29
8990.0	2.279006703233785e-29
9000.0	2.279311903078108e-29
9010.0	2.279616867806808e-29
9020.0	2.2799215976835598e-29
9030.0	2.280226092972075e-29
9040.0	2.2805303539360913e-29
9050.0	2.2808343808393822e-29
9060.0	2.2811381739457114e-29
9070.0	2.2814417335188755e-29
9080.0	2.281745059822672e-29
9090.0	2.2820481531209126e-29
9100.0	2.2823510136773996e-29
9110.0	2.2826536417559282e-29
9120.0	2.2829560376203134e-29
9130.0	2.283258201534334e-29
9140.0	2.2835601337617598e-29
9150.0	2.2838618345663488e-29
9160.0	2.284163304211834e-29
9170.0	2.2844645429619257e-29
9180.0	2.284765551080299e-29
9190.0	2.285066328830602e-29
9200.0	2.2853668764764413e-29
9210.0	2.2856671942813917e-29
9220.0	2.2859672825089786e-29
9230.0	2.2862671414226816e-29
9240.0	2.286566771285932e-29
9250.0	2.2868661723621118e-29
9260.0	2.2871653449145363e-29
9270.0	2.2874642892064742e-29
9280.0	2.2877630055011177e-29
9290.0	2.288061494061595e-29
9300.0	2.2883597551509742e-29
9310.0	2.2886577890322377e-29
9320.0	2.2889555959683034e-29
9330.0	2.2892531762220067e-29
9340.0	2.2895505300561077e-29
9350.0	2.2898476577332618e-29
9360.0	2.2901445595160514e-29
9370.0	2.2904412356669724e-29
9380.0	2.290737686448414e-29
9390.0	2.2910339121226795e-29
9400.0	2.2913299129519586e-29
9410.0	2.2916256891983605e-29
9420.0	2.2919212411238814e-29
9430.0	2.2922165689903862e-29
9440.0	2.292511673059669e-29
9450.0	2.2928065535933765e-29
9460.0	2.29310121085307e-29
9470.0	2.293395645100159e-29
9480.0	2.2936898565959676e-29
9490.0	2.2939838456016691e-29
9500.0	2.2942776123783243e-29
9510.0	2.294571157186848e-29
9520.0	2.2948644802880644e-29
9530.0	2.2951575819426124e-29
9540.0	2.2954504624110288e-29
9550.0	2.2957431219537136e-29
9560.0	2.2960355608309057e-29
9570.0	2.2963277793027176e-29
9580.0	2.2966197776291042e-29
9590.0	2.296911556069887e-29
9600.0	2.2972031148847313e-29
9610.0	2.2974944543331423e-29
9620.0	2.2977855746744926e-29
9630.0	2.298076476167964e-29
9640.0	2.2983671590726265e-29
9650.0	2.2986576236473418e-29
9660.0	2.2989478701508494e-29
9670.0	2.2992378988416883e-29
9680.0	2.2995277099782678e-29
9690.0	2.2998173038187956e-29
9700.0	2.3001066806213254e-29
9710.0	2.300395840643743e-29
9720.0	2.300684784143746e-29
9730.0	2.3009735113788637e-29
9740.0	2.301262022606437e-29
9750.0	2.3015503180836473e-29
9760.0	2.3018383980674856e-29
9770.0	2.302126262814739e-29
9780.0	2.302413912582031e-29
9790.0	2.3027013476257947e-29
9800.0	2.3029885682022706e-29
9810.0	2.303275574567513e-29
9820.0	2.3035623669773657e-29
9830.0	2.3038489456875068e-29
9840.0	2.3041353109533964e-29
9850.0	2.3044214630303016e-29
9860.0	2.3047074021732913e-29
9870.0	2.304993128637248e-29
9880.0	2.3052786426768237e-29
9890.0	2.3055639445464932e-29
9900.0	2.3058490345005012e-29
9910.0	2.306133912792908e-29
9920.0	2.3064185796775537e-29
9930.0	2.3067030354080596e-29
9940.0	2.3069872802378562e-29
9950.0	2.3072713144201573e-29
9960.0	2.307555138207934e-29
9970.0	2.3078387518539805e-29
9980.0	2.30812215561086e-29
9990.0	2.3084053497308965e-29
10000.0	2.308688334466219e-29
